splpk,splrms,dissim,impulsivity,peakcount,day_of_week,time_of_day,time_since_exposure
127.31506534197098,97.85846435360617,0.05142442,71.58832987896987,1,Friday,20:30,1540
127.31098839426686,98.54040923227302,0.052525982274028396,34.880945170164644,0,Friday,20:40,1550
129.47746856692734,105.78080346819605,0.045842239,10.145954109564782,1,Friday,20:50,1560
124.37159254699019,95.46844703093625,0.040619156100688954,96.70111922119663,1,Friday,21:00,1570
123.40819877605571,92.86230720158764,0.031040710854920946,206.74579228746452,2,Friday,21:10,1580
124.91828639528461,110.17391923780437,0.035080509,3.263268448,0,Friday,21:20,1590
126.82700031468165,95.25004554,0.027883836520783016,182.2578063564861,2,Friday,21:30,1600
127.1242871137386,94.84833461743962,0.055468794,162.29356609503535,1,Friday,21:40,1610
128.5911016530445,95.61721081937861,0.0553627,302.1159754890875,1,Friday,21:50,1620
124.65228200118601,94.24628538580944,0.034997821506849436,175.42227907945397,0,Friday,22:00,1630
126.88059525549593,95.23209781691546,0.032460717942504935,173.60355616320138,2,Friday,22:10,1640
124.39262588715809,94.59987866950028,0.031198993180955717,123.87500969792585,1,Friday,22:20,1650
125.11808913259134,96.55316382986021,0.060643131,44.13848105,1,Friday,22:30,1660
123.35307548399896,96.60575784454893,0.053949908,20.56957023027928,0,Friday,22:40,1670
119.38471807438908,91.73852209,0.039227053,57.68639346379433,0,Friday,22:50,1680
124.3834861930579,94.02937864420448,0.047408475,120.50619526305951,0,Friday,23:00,1690
120.37670114625828,92.66284061531152,0.061649075,81.47562388918054,0,Friday,23:10,1700
118.87931302312408,91.62501873140543,0.02999948,55.71022223992443,0,Friday,23:20,1710
128.74522091223284,93.29767135060595,0.045494777,412.8622335916199,0,Friday,23:30,1720
129.08997958786293,93.10624170545569,0.030055704100956152,522.6980061935043,1,Friday,23:40,1730
118.83570876248848,92.75418981258261,0.03535138,73.21719433184097,1,Friday,23:50,1740
128.69377805374492,94.94112685261342,0.043988191,170.86265614550604,0,Saturday,0:00,1750
129.39222005143145,97.19609058797721,0.032668943,221.51243411760956,1,Saturday,0:10,1760
120.04661434766028,97.90113276398984,0.032406668,10.263550253931674,0,Saturday,0:20,1770
128.2863172423541,96.93583715742102,0.030067485,202.1127445655541,2,Saturday,0:30,1780
127.54176298520449,97.6526503,0.032062561,148.82112377185405,1,Saturday,0:40,1790
126.15774376983978,96.25873178423834,0.054575256,145.60650187930835,0,Saturday,0:50,1800
126.85608573899574,99.23917678125903,0.053118645,72.09787087605083,1,Saturday,1:00,1810
127.11816089879981,98.53476093604128,0.052295298,64.83428059,0,Saturday,1:10,1820
130.1803844100957,99.55665171062712,0.043797077919796805,188.0010699922894,0,Saturday,1:20,1830
126.97074463127956,99.87648464180296,0.038995586,44.87547656931381,1,Saturday,1:30,1840
134.10284445350436,101.39523177361158,0.068118018,196.71014988944748,1,Saturday,1:40,1850
127.9074508929574,100.33121164538329,0.038650497,61.28847672695126,1,Saturday,1:50,1860
128.2338004110956,102.08185883087198,0.032231014,24.482255505552157,0,Saturday,2:00,1870
116.76720990216351,96.21991549083872,0.049545868,5.977868383423685,0,Saturday,2:10,1880
131.4298775687361,102.20980345582686,0.033425655,53.64364817835252,0,Saturday,2:20,1890
131.1636870297573,103.97544532324022,0.038242148,71.09547701398039,1,Saturday,2:30,1900
132.92524513961692,103.10083352568432,0.033101313,75.96757718130617,1,Saturday,2:40,1910
128.59865181414148,101.52072219773402,0.031061159401787133,49.993053453080314,1,Saturday,2:50,1920
131.99593415625162,103.46167736904042,0.034682387,94.87805886235336,0,Saturday,3:00,1930
130.46100041605138,102.23247978893048,0.027708955051052978,53.33142298480887,1,Saturday,3:10,1940
133.6765876,102.86148951730084,0.037633439,146.1751211380624,1,Saturday,3:20,1950
131.03796446129866,100.00071553765204,0.053221934,80.43273998831039,1,Saturday,3:30,1960
127.37239688608841,100.36090744707352,0.030080002,49.58244878308098,0,Saturday,3:40,1970
135.68779683272905,102.22289835335373,0.031259914,212.71387245495603,2,Saturday,3:50,1980
120.15111920564695,96.31381548271162,0.027671376,13.412807797045174,1,Saturday,4:00,1990
122.15772546287263,97.52730466735898,0.036674096471662525,23.47004819642427,0,Saturday,4:10,2000
134.6264498427885,100.12379751763363,0.027041367777239884,275.1190246375437,1,Saturday,4:20,2010
125.47103016845799,98.09148666866284,0.030994965442752983,53.48690479243146,1,Saturday,4:30,2020
130.36319800259793,101.17641386902173,0.041101187897936986,48.620305326961486,2,Saturday,4:40,2030
128.93153424876328,99.07402795213463,0.032024269,75.30669607,1,Saturday,4:50,2040
123.68081211662411,96.68282309000004,0.036511916,26.898765715570654,0,Saturday,5:00,2050
128.97238865082326,99.20452457402085,0.049581197,152.30424682178923,1,Saturday,5:10,2060
131.09266668859811,97.99235024303297,0.030534127932883046,160.4069267668622,0,Saturday,5:20,2070
138.59248069646083,102.39943440642263,0.029049769896205363,876.4105916,1,Saturday,5:30,2080
154.73210033730578,115.15443603377649,0.039118187,1635.4801181805065,0,Saturday,5:40,2090
120.85922320526836,104.25181587919394,0.062221927,4.2490975342059105,0,Saturday,5:50,2100
144.97147335922935,111.10272834653432,0.035855245,417.5440940191402,2,Saturday,6:00,2110
150.4594394718443,117.05774876975804,0.058092599813546676,515.2249161850408,0,Saturday,6:10,2120
155.51099584856686,120.78913901845226,0.046795857899568666,664.5860152,2,Saturday,6:20,2130
142.12024773553705,103.17943549286372,0.025427799098730178,1634.2853790387053,1,Saturday,6:30,2140
124.1498579353011,95.74201550220897,0.043177027668348196,39.78572172,1,Saturday,6:40,2150
119.68922401997581,97.73067059352155,0.035494332,14.01431774686605,0,Saturday,6:50,2160
123.72781647244578,101.0000659091264,0.037814987838585334,21.57081606675621,0,Saturday,7:00,2170
127.53639943347625,102.67147376148262,0.037099999,31.675085437925024,2,Saturday,7:10,2180
125.57089285499225,100.91310943386242,0.034917692,50.28414339630277,1,Saturday,7:20,2190
124.24225850566471,99.93974058211012,0.038068128891359326,33.80844751070712,0,Saturday,7:30,2200
138.77377064671072,101.66572972324747,0.036620346969003466,1222.4496870873395,0,Saturday,7:40,2210
120.22739089297357,93.55568387232938,0.029049189,58.446961802894755,0,Saturday,7:50,2220
125.10957866048332,100.10169754788333,0.031184133390916174,25.59870540410374,1,Saturday,8:00,2230
122.98696878000169,97.17972694806058,0.064296785,52.91945545,1,Saturday,8:10,2240
120.32585447313528,98.64899222885396,0.050037753,12.421687235421848,0,Saturday,8:20,2250
124.74203085046562,93.03823064001364,0.061586071,480.6707519548801,3,Saturday,8:30,2260
118.3137606273378,88.55141375349645,0.027741045923437374,114.55580581189238,2,Saturday,8:40,2270
123.02811009979092,93.82538272,0.034176349,159.50673471754865,0,Saturday,8:50,2280
122.53538543317362,94.30454063453587,0.027446637,134.80770021642897,1,Saturday,9:00,2290
120.58621394001918,93.08481946,0.026365043260190367,107.9590477555288,1,Saturday,9:10,2300
129.83944930316684,98.18705138121055,0.047238692,244.7185808313557,1,Saturday,9:20,2310
127.4933465,97.07277722045595,0.049312274511923285,147.53466934111847,2,Saturday,9:30,2320
122.36358461566171,103.66070613220828,0.048145177642932024,6.197658344772778,0,Saturday,9:40,2330
130.03228415763573,101.4887249,0.051074462,135.32675712195422,0,Saturday,9:50,2340
134.78570134445974,105.51084651922926,0.050033576,51.48553364105244,1,Saturday,10:00,2350
124.94191817579221,97.09290350167228,0.053641975,112.2177550166819,1,Saturday,10:10,2360
131.56068586376887,100.1122765287343,0.041240176515490244,271.1517300722514,0,Saturday,10:20,2370
122.40824110795442,100.8093743,0.03411872,8.963561819805053,1,Saturday,10:30,2380
121.36486681231483,93.48660955723913,0.022251181829120382,83.19082071096048,1,Saturday,10:40,2390
124.35975990483746,93.29613900057025,0.033104110639033096,187.40400672702452,0,Saturday,10:50,2400
116.38741219172022,88.97006594146359,0.034067947,65.67026254,3,Saturday,11:00,2410
130.82275288560805,98.01554365634489,0.036104477535532066,425.5587348647503,2,Saturday,11:10,2420
124.95001929534678,93.24027043696537,0.025900438366665127,170.35709886256095,0,Saturday,11:20,2430
120.87214571091694,96.60579857657555,0.039550804349754894,20.059437895255222,1,Saturday,11:30,2440
117.29337581378627,88.21507549132613,0.021344641148234426,78.86965261423961,2,Saturday,11:40,2450
120.14369392775299,95.01657214281373,0.065741065,25.865705068570787,2,Saturday,11:50,2460
122.96337876797304,94.07332311695811,0.04703237,59.41691096182724,1,Saturday,12:00,2470
109.29516248526048,86.61808426354371,0.034040041481654446,14.551599806639969,0,Saturday,12:10,2480
119.48618748315005,91.03025560284622,0.059767910179221256,52.51725929587527,1,Saturday,12:20,2490
122.28099401302993,90.66155824397671,0.053598481,113.24286634158626,0,Saturday,12:30,2500
120.8759945666356,96.19935560815188,0.040231941,15.066782036327714,1,Saturday,12:40,2510
128.21228050291364,100.88874760109915,0.036323927253748826,20.06559366758145,0,Saturday,12:50,2520
126.66034313255905,99.87718453463799,0.056903793,18.59250027856109,0,Saturday,13:00,2530
125.50275442331588,93.84871250922762,0.031866053507738676,218.93038540151755,2,Saturday,13:10,2540
121.89029609085983,102.15074128515806,0.031902746,6.362172155,0,Saturday,13:20,2550
122.0161048793176,92.17898878111063,0.027776279183677973,139.10466854151463,1,Saturday,13:30,2560
121.62814755209337,102.4302905471595,0.058043594,4.001383896471382,1,Saturday,13:40,2570
118.83159768437221,90.76602858766981,0.029198514123721733,68.66659190552005,1,Saturday,13:50,2580
122.22640994220973,92.90172407817383,0.036575879306494134,119.3558941664549,0,Saturday,14:00,2590
119.74172251327487,92.70744180576982,0.024198254799352496,55.13582689647332,1,Saturday,14:10,2600
123.09859132284043,92.12072276678211,0.025100243,169.366753,1,Saturday,14:20,2610
117.18032634453648,93.41851202653552,0.042734595,11.709093828190317,0,Saturday,14:30,2620
122.97044627429281,91.99457373604993,0.030557762,73.75224622752242,0,Saturday,14:40,2630
126.27415911063693,94.63751831,0.032724482623371375,180.5351081135735,1,Saturday,14:50,2640
121.74244460585086,95.77011794600577,0.030638087690446045,26.791767996335377,2,Saturday,15:00,2650
123.81155729810176,96.35984103406744,0.036616038668537514,40.04883964792552,0,Saturday,15:10,2660
120.44595141730437,93.04499313226897,0.032101548,85.22078610273915,1,Saturday,15:20,2670
122.98767611174407,102.05991312162992,0.032086128826997296,4.449711823744159,0,Saturday,15:30,2680
129.05473677160285,98.22617038066204,0.039894525,107.84603530216579,2,Saturday,15:40,2690
124.76398157546798,93.45966363,0.032669861,129.68505460859248,1,Saturday,15:50,2700
114.62111582063598,90.18128171427604,0.045329331,18.182116473794473,0,Saturday,16:00,2710
119.50288386229957,92.13142660936492,0.024582067311526557,41.90098655384299,0,Saturday,16:10,2720
114.6812494,91.25702313658624,0.059146556,16.292277773561853,1,Saturday,16:20,2730
114.45406154297811,92.03102121963516,0.033116118,7.717155897783324,0,Saturday,16:30,2740
136.11494884711377,100.37303653664289,0.043378507,660.3484268071539,1,Saturday,16:40,2750
138.79224495605834,120.15521334136493,0.041089315307564656,9.003237273940444,0,Saturday,16:50,2760
122.0034964219304,95.75625370745028,0.022355411237055346,50.01561503331712,0,Saturday,17:00,2770
118.89574788625383,92.91712512106358,0.031385775,33.951851583479524,1,Saturday,17:10,2780
122.90817030739623,93.08009812012125,0.041613054965199625,138.52706901257181,1,Saturday,17:20,2790
123.29060529052043,91.76395492200606,0.045121971,123.74804402064603,0,Saturday,17:30,2800
122.42418819890983,108.08660384780006,0.028765632098278638,3.3721408755876494,0,Saturday,17:40,2810
122.52460047535277,102.29818407092617,0.034766638468386214,4.509349614,0,Saturday,17:50,2820
117.59243788714208,98.96115176468274,0.039075082,4.5453143505492815,1,Saturday,18:00,2830
123.3277345224471,105.76724656811919,0.032839258,4.013293953,1,Saturday,18:10,2840
123.25167651731223,105.95476155281696,0.096498597,5.867249053694721,0,Saturday,18:20,2850
129.58757695359404,97.18920552059407,0.034422173,319.21803730148156,1,Saturday,18:30,2860
128.1319852299133,96.90030385951333,0.06097646,210.2385937587026,0,Saturday,18:40,2870
123.79155553836199,94.97907231222104,0.03024841,63.82171828,1,Saturday,18:50,2880
124.68109451419818,95.48115870120068,0.030348534507776494,107.88779158413801,0,Saturday,19:00,2890
125.21030727406333,95.01647929271226,0.02856422,160.09686379569746,1,Saturday,19:10,2900
124.44645621025033,98.95719425582121,0.036385104,29.16904825,0,Saturday,19:20,2910
127.48755664284764,98.24060391005966,0.027170433,187.60334469028467,1,Saturday,19:30,2920
134.88272524555995,100.88055089120978,0.091203167,520.8451306268003,2,Saturday,19:40,2930
123.90945125763525,94.03540660160797,0.042146088,67.23694791921407,1,Saturday,19:50,2940
124.48053118633112,95.28296037,0.030569338631229757,88.96908649880702,0,Saturday,20:00,2950
122.85217572001204,98.60054712,0.039910999,11.123885451176331,0,Saturday,20:10,2960
124.55126600253243,109.26522179394185,0.033501167,3.3253497414161237,0,Saturday,20:20,2970
122.85315438855108,94.83333109202215,0.030869785871060196,96.47174345755698,0,Saturday,20:30,2980
124.35914661261702,98.26314236776639,0.039162655929023134,28.200233924560834,0,Saturday,20:40,2990
128.56202281476106,98.98266265,0.039655339,111.68963489832447,1,Saturday,20:50,3000
125.38067364663775,95.51334874,0.023768046106943205,160.33978089564062,1,Saturday,21:00,3010
116.65737285724785,91.66711258647686,0.024514481233442763,38.05546576638489,0,Saturday,21:10,3020
120.2156651413445,93.31215422307523,0.038914831526754554,70.96833758,1,Saturday,21:20,3030
127.6171790348844,100.02181967295279,0.042875239,108.43715388835028,0,Saturday,21:30,3040
135.23116834708122,102.34728960931446,0.042458427,282.1022665281828,0,Saturday,21:40,3050
126.9636400219845,95.58771636623773,0.034909078198252785,275.12973253385445,2,Saturday,21:50,3060
129.2616229317141,96.56512313,0.035236754,246.3742215873631,1,Saturday,22:00,3070
132.10647196916887,99.38434395,0.031249568424325486,497.3625497404465,1,Saturday,22:10,3080
130.06572010446993,97.65902627802171,0.024924015079185548,321.51477972572445,1,Saturday,22:20,3090
126.56042338386699,97.88872574911062,0.02441367,77.94357216953014,0,Saturday,22:30,3100
124.06804592903846,93.25369879350447,0.032083306,156.17205110448984,0,Saturday,22:40,3110
130.24471244740738,98.32478109407907,0.025598011129469488,223.98931831141118,1,Saturday,22:50,3120
130.21398611309522,99.19880581480373,0.025009381,257.2300158800509,0,Saturday,23:00,3130
127.89278438955932,95.65559304732466,0.022044353,223.18969756798035,1,Saturday,23:10,3140
130.08275044773305,96.61885579757241,0.025534648,233.1589127572039,2,Saturday,23:20,3150
133.44339483072963,96.67165703010271,0.025925214,917.0095310371792,2,Saturday,23:30,3160
124.57860671417748,94.33939631,0.029761045168249598,142.0507748440747,2,Saturday,23:40,3170
128.8950891726733,94.37079448774229,0.027227326277919222,284.20443817096793,2,Saturday,23:50,3180
124.51954183591104,93.51249795100745,0.028175149,95.49795864055461,1,Sunday,0:00,3190
125.58893233322878,94.85819677796252,0.051142327223120516,127.80708918344703,1,Sunday,0:10,3200
121.80029924455745,97.42845902,0.026068520209151142,27.746120841444334,1,Sunday,0:20,3210
128.51696737329655,99.09368259201678,0.052551648,94.96840834970891,1,Sunday,0:30,3220
128.2598634360308,95.95007944484524,0.067074824,268.0125225195921,2,Sunday,0:40,3230
121.86108717138029,97.11081839594581,0.051019932,41.31822800155894,0,Sunday,0:50,3240
125.68286228925489,95.47782836522762,0.044150275,91.01406517702345,0,Sunday,1:00,3250
137.34906293050875,117.25283827061425,0.030620148922678968,6.765165144037525,0,Sunday,1:10,3260
125.25553952239369,97.80846380411361,0.052318411,34.80261760074867,0,Sunday,1:20,3270
124.0158541210517,97.51595162124146,0.048593398,44.03663536842002,0,Sunday,1:30,3280
121.4771445300795,99.96107638174217,0.060843048001335595,10.222090801178688,1,Sunday,1:40,3290
128.52161020710267,100.50453048053913,0.044154595,44.052236491553685,1,Sunday,1:50,3300
130.3939091178254,99.49554309017158,0.042011162,85.23398686960746,0,Sunday,2:00,3310
121.27545726078807,98.89279756067133,0.032696074,5.350788869883345,0,Sunday,2:10,3320
122.41460305943946,100.06531097277491,0.052221289,13.600259917357713,0,Sunday,2:20,3330
131.17579642249936,98.68395825007832,0.037449376445306166,149.12240027546406,2,Sunday,2:30,3340
135.25622193918377,98.47596416107268,0.030279507,754.7258578117825,1,Sunday,2:40,3350
128.56423463153146,100.13559828485982,0.038193533,76.20943311638167,1,Sunday,2:50,3360
125.15240099825954,98.39017365190148,0.055840604,35.491692271359796,0,Sunday,3:00,3370
133.12159125095067,101.02899179978637,0.044671518317087155,258.5197760885641,0,Sunday,3:10,3380
142.21259784587204,108.40155151357548,0.061046146788057386,504.33699208828125,0,Sunday,3:20,3390
161.74243943383644,122.61635846026093,0.06290048,2156.3378470482294,0,Sunday,3:30,3400
167.13035948904806,129.68909380152493,0.159188768,1665.0859236457238,0,Sunday,3:40,3410
168.7654857741887,126.99283183376951,0.073077236,4786.723484030486,3,Sunday,3:50,3420
120.43741859775407,94.24108693769158,0.039930628,31.43455271907908,0,Sunday,4:00,3430
125.07178075012668,99.39141092475815,0.03082096,18.48886971015261,0,Sunday,4:10,3440
115.41909998676282,94.70551359320658,0.038336527,10.03483905291893,1,Sunday,4:20,3450
116.19009364253895,91.92498379399612,0.058276667153614625,26.42919898432039,0,Sunday,4:30,3460
115.64830022376704,91.96233186083988,0.04179194,18.894241222925157,0,Sunday,4:40,3470
118.79595818953575,96.22181623438449,0.048246616,14.556419958100145,0,Sunday,4:50,3480
115.43767295763969,93.41561216146799,0.038011979,16.2138739,0,Sunday,5:00,3490
127.14419509835909,97.64262502824695,0.034584719748456054,92.93984884768412,2,Sunday,5:10,3500
126.62024216497515,92.11811919013458,0.039025317401632474,413.0249116500724,1,Sunday,5:20,3510
122.61417424866652,97.98875180016367,0.043698619,22.613976113472123,1,Sunday,5:30,3520
114.39684377447527,88.61936747766968,0.033729854679437656,16.068408443422047,0,Sunday,5:40,3530
117.21286239895365,95.60656112825416,0.033208268,11.590282525088965,0,Sunday,5:50,3540
134.2714422097637,118.10538290915676,0.039469790476238914,5.418027823573835,0,Sunday,6:00,3550
117.20632220780706,92.52952553776994,0.05593054,16.51540442998971,1,Sunday,6:10,3560
119.8980928068162,95.91609202173126,0.029907150872150488,21.432238232979852,0,Sunday,6:20,3570
125.40619112965332,95.19363656,0.054800074,80.94863683597934,1,Sunday,6:30,3580
129.59795546267785,97.92704381327997,0.061551882,128.77068805652908,1,Sunday,6:40,3590
121.45489898845499,99.03059257530808,0.024052577718072978,8.551427261889938,0,Sunday,6:50,3600
121.32132277938419,95.49877028580548,0.036379761,34.73683818203244,1,Sunday,7:00,3610
117.81924975454565,93.52413123,0.050642707,13.08923730169497,1,Sunday,7:10,3620
121.72200388400105,96.51057531313045,0.041244277,12.982468656405725,1,Sunday,7:20,3630
112.3837076784899,85.14589217522045,0.090488337,35.74931041297178,0,Sunday,7:30,3640
111.77689007329535,83.285785,0.016421015207758165,27.581834768846548,0,Sunday,7:40,3650
118.63342273698305,91.53838189206466,0.023524707900373507,37.34008740753705,1,Sunday,7:50,3660
119.68449994991403,107.52888499865095,0.038589333,2.898699460056428,0,Sunday,8:00,3670
122.46637389270509,108.85857133401062,0.016905908160914057,3.1080790457468788,0,Sunday,8:10,3680
119.91358471688741,106.67360790904277,0.02745974,2.903869485,0,Sunday,8:20,3690
138.5405865,117.56780829017086,0.10661658862443009,15.402998077112894,0,Sunday,8:30,3700
105.24839093370653,82.71137170079542,0.028879359944521812,6.107474985067296,0,Sunday,8:40,3710
107.90179023382862,88.64243356,0.044969319,4.190494722488162,0,Sunday,8:50,3720
130.78145326636354,113.96274771330758,0.049925871,5.280280270948668,0,Sunday,9:00,3730
127.47383811351014,108.70617784882404,0.039653793,6.510497675028447,1,Sunday,9:10,3740
114.99056341977888,91.43007254997279,0.028750394,7.084298954552867,0,Sunday,9:20,3750
121.35759806036495,106.49736371206713,0.064343764,3.325119405410586,1,Sunday,9:30,3760
118.27848698667066,97.33924823287407,0.036686903047747306,7.0810474104494405,0,Sunday,9:40,3770
126.06663982575584,107.97449252413664,0.088128711,6.966976580812397,0,Sunday,9:50,3780
121.21750382450332,105.83212551006504,0.077250316,4.4205786877643805,0,Sunday,10:00,3790
123.67846959040057,104.9683813915388,0.097800025,13.759284823374013,1,Sunday,10:10,3800
107.4437134094309,86.59496149,0.037181783,4.444961544122435,0,Sunday,10:20,3810
122.1981889066275,98.86025933,0.068475316,4.127402338503956,0,Sunday,10:30,3820
143.69581937683034,109.96707050421905,0.067879676,291.10332028545076,0,Sunday,10:40,3830
126.7132470708616,96.86116625711725,0.031114431761322964,135.04425105581757,2,Sunday,10:50,3840
124.27195281500153,108.47704405863186,0.067628665,4.3825578714135105,0,Sunday,11:00,3850
123.48730863310564,110.35976391185366,0.036658953,3.0849018184996835,0,Sunday,11:10,3860
114.96310573575178,92.42812891844122,0.054799746391193255,7.4412844083735585,0,Sunday,11:20,3870
122.7401338067854,94.61586147374575,0.034655351095428805,87.87722874590965,0,Sunday,11:30,3880
120.35860993065805,101.64896884043551,0.059677811,5.5241206249365655,1,Sunday,11:40,3890
121.39127668658946,103.83615954572925,0.040704076,5.702016377387674,0,Sunday,11:50,3900
121.91369797894743,93.46859558941111,0.035713757,74.38267974676887,2,Sunday,12:00,3910
137.20579345686582,103.78203632501551,0.033014567,348.7550520906115,1,Sunday,12:10,3920
128.50549929865758,113.66272109748078,0.052411911,3.414682327,0,Sunday,12:20,3930
129.66334299963253,97.21827944157707,0.026370149786693487,154.85776273567336,1,Sunday,12:30,3940
122.48434978303641,94.98158912293447,0.04193467,51.95321835,0,Sunday,12:40,3950
126.68672711508377,92.69051462,0.062835066,181.48155800049733,0,Sunday,12:50,3960
125.26981617530868,105.46656636852676,0.037106894,4.703879660298531,0,Sunday,13:00,3970
123.34326120993501,94.49375487196389,0.029324552149369847,101.29682280894573,0,Sunday,13:10,3980
123.23144180185014,96.87380255693498,0.059274056909465085,47.40592162596614,0,Sunday,13:20,3990
120.84222382242551,99.36242066458247,0.058534009,6.471938381883721,0,Sunday,13:30,4000
119.89956150697891,99.12325858112891,0.054634657,5.741589215837579,1,Sunday,13:40,4010
120.93694383447922,94.47963966199532,0.032213460415661616,21.322048053471917,1,Sunday,13:50,4020
131.5336575,104.60821645904639,0.056605131916269695,41.995048117923986,0,Sunday,14:00,4030
118.19706728767449,92.17223320598688,0.036980749,30.92159633670574,0,Sunday,14:10,4040
115.87082962988418,95.94432424290065,0.037142578,5.931212462223867,0,Sunday,14:20,4050
119.15077533976786,95.15274579444042,0.072489767,10.936281985156104,1,Sunday,14:30,4060
110.91693518598463,93.53467899636539,0.048925317,5.967829653315947,0,Sunday,14:40,4070
132.9170765397831,111.73692779814223,0.053699519,3.7574130858946666,0,Sunday,14:50,4080
130.76722465212995,112.92500777678634,0.029058565,3.4022776103183356,0,Sunday,15:00,4090
125.97434461818453,98.3699839,0.045585721,28.294017702773356,2,Sunday,15:10,4100
132.38217180862745,109.06116107774723,0.043536262,4.884861192427603,0,Sunday,15:20,4110
118.05365563345744,102.44190049995318,0.054880384,3.8522218420641443,0,Sunday,15:30,4120
123.28577420040298,96.34143195898179,0.059662889177752726,27.51943138508311,0,Sunday,15:40,4130
141.50512003216275,105.10786588266035,0.033190703,738.4013979484158,2,Sunday,15:50,4140
135.85299289521396,103.24166750442053,0.067773339,288.0788011290359,2,Sunday,16:00,4150
127.48459129182791,97.76682391167162,0.048561732,76.59265821326754,1,Sunday,16:10,4160
132.51139281811368,98.18123332,0.051276018,349.41956937774535,1,Sunday,16:20,4170
135.61122987584037,102.38751247146489,0.066467272,326.42189434074305,1,Sunday,16:30,4180
133.17232933300986,101.61041126404896,0.092513315,88.86459157008531,0,Sunday,16:40,4190
131.6546776215646,107.63210196407653,0.037557901,13.761080537725025,0,Sunday,16:50,4200
124.74828282374747,98.45022229,0.050585236,27.409695151586572,0,Sunday,17:00,4210
131.57644107232474,102.11917503790808,0.046680066,73.62499408785132,2,Sunday,17:10,4220
136.53297665372395,103.28963532558943,0.063265037,310.93904120233776,1,Sunday,17:20,4230
137.67971295816523,107.26442655507347,0.067425125,105.25951694231318,0,Sunday,17:30,4240
138.18099621257318,109.42417264699584,0.048933587,78.25024469267022,1,Sunday,17:40,4250
131.8530961,104.03136004642901,0.057673615,37.72880253493532,0,Sunday,17:50,4260
143.65942316642864,112.7679850561511,0.049973945503881616,56.01546557365969,0,Sunday,18:00,4270
143.99796307748844,107.16554123746354,0.051466646,1068.2552656765354,2,Sunday,18:10,4280
139.27974819762662,106.34444822370307,0.083192553,126.27818701149774,2,Sunday,18:20,4290
144.75002190212925,115.96347971819219,0.028831891,22.50009626077241,0,Sunday,18:30,4300
143.55080950411954,108.68170321953029,0.027612207069473503,785.7277415768522,2,Sunday,18:40,4310
122.3011549978999,96.63647660750804,0.064403629,26.828073870989318,1,Sunday,18:50,4320
144.27687639138003,109.0923852098338,0.042085614,599.1597237214241,1,Sunday,19:00,4330
130.4373452833811,116.92329697701943,0.060892808,3.569745651561921,2,Sunday,19:10,4340
123.1862948596092,99.78262322434637,0.068472002,11.95172811763477,0,Sunday,19:20,4350
123.04311385494748,107.81343924163957,0.039914632790865434,3.8923888253543315,1,Sunday,19:30,4360
124.92638695448738,106.30015738268966,0.070670689,6.562669267104554,1,Sunday,19:40,4370
125.50298850008318,110.3758465,0.067775434,3.9549655446995646,1,Sunday,19:50,4380
127.23166652560397,98.79772540314725,0.082108317,6.353096349339802,0,Sunday,20:00,4390
138.07086968781138,122.10653913198135,0.049134041216182846,3.7564919812453703,1,Sunday,20:10,4400
118.16349175502046,104.2290506,0.069550222,3.2666532336188197,1,Sunday,20:20,4410
125.01193619358358,109.1322882748072,0.051975159392383515,6.775703720113295,0,Sunday,20:30,4420
123.68826030516253,100.14599116601602,0.0428301,17.682683892898897,0,Sunday,20:40,4430
119.0839837442877,92.42909366,0.027402389,33.425622335425494,0,Sunday,20:50,4440
118.59119240082195,96.12161114744129,0.055173939,4.347792033650611,0,Sunday,21:00,4450
137.42267947983936,115.90577921601434,0.040060199,5.279229718,0,Sunday,21:10,4460
115.70494321977817,100.87591707390129,0.039945338,3.5566333098700498,0,Sunday,21:20,4470
118.08751199718773,102.45534722480508,0.061694577,4.542866523989498,0,Sunday,21:30,4480
115.59805272647559,99.05037479581085,0.038249061,3.1920098819788096,0,Sunday,21:40,4490
109.702646,94.74727433691586,0.039338804382002615,3.4328929100314167,0,Sunday,21:50,4500
110.08704980243755,94.94086369961124,0.027470705368980886,3.4270304260551048,1,Sunday,22:00,4510
118.33822761399823,91.97337074805392,0.042650123,29.210420196637532,0,Sunday,22:10,4520
139.7780221730759,122.0982265389725,0.1330824867011952,8.838007398515217,1,Sunday,22:20,4530
116.63789151309389,101.14401209747587,0.045931461,4.981528876567602,0,Sunday,22:30,4540
104.24456862854457,87.16573990055863,0.046444304,3.9209177706964335,0,Sunday,22:40,4550
118.33239529427097,103.25564924709536,0.096897598,4.977910387,1,Sunday,22:50,4560
119.55007478901094,105.4553276196809,0.057843539,3.207738677441798,0,Sunday,23:00,4570
122.99450460882244,109.70029297112355,0.1703396395342114,4.612348982691199,0,Sunday,23:10,4580
120.4311899821544,94.79164085,0.051124043,7.595779456199256,0,Sunday,23:20,4590
121.57815048404578,85.64691370560169,0.023105631,502.5695360671283,1,Sunday,23:30,4600
130.73552426892024,89.42072353386786,0.020676120898526572,5875.219813511274,0,Sunday,23:40,4610
101.19541889099176,82.52843574,0.023620376053369235,4.275028931910763,0,Sunday,23:50,4620
108.72345252240737,91.11572526,0.058458003,6.321330114027203,1,Monday,0:00,4630
117.9161504117227,97.4333524,0.12003992286241817,10.492983570480874,0,Monday,0:10,4640
118.38052223728177,103.8397103946269,0.067148945,3.8182899399141643,0,Monday,0:20,4650
